primary_label,filename,fold
rutjac1,rutjac1/XC54935.ogg,1
rutjac1,rutjac1/XC54936.ogg,0
rutjac1,rutjac1/XC54937.ogg,0
rutjac1,rutjac1/XC54938.ogg,3
rutjac1,rutjac1/XC54939.ogg,0
rutjac1,rutjac1/XC54940.ogg,2
rutjac1,rutjac1/XC54941.ogg,4
rutjac1,rutjac1/XC552729.ogg,2
rutjac1,rutjac1/XC552732.ogg,3
rutjac1,rutjac1/XC552804.ogg,2
rutjac1,rutjac1/XC560182.ogg,1
rutjac1,rutjac1/XC561654.ogg,1
rutjac1,rutjac1/XC56993.ogg,4
rutjac1,rutjac1/XC56994.ogg,3
rutjac1,rutjac1/XC575364.ogg,1
rutjac1,rutjac1/XC576260.ogg,1
rutjac1,rutjac1/XC578494.ogg,1
rutjac1,rutjac1/XC609227.ogg,2
rutjac1,rutjac1/XC609229.ogg,2
rutjac1,rutjac1/XC63458.ogg,4
rutjac1,rutjac1/XC63459.ogg,1
rutjac1,rutjac1/XC643364.ogg,4
rutjac1,rutjac1/XC655057.ogg,2
rutjac1,rutjac1/XC657803.ogg,3
rutjac1,rutjac1/XC658432.ogg,2
rutjac1,rutjac1/XC663686.ogg,2
rutjac1,rutjac1/XC663839.ogg,2
rutjac1,rutjac1/XC664267.ogg,1
rutjac1,rutjac1/XC664311.ogg,1
rutjac1,rutjac1/XC6704.ogg,3
rutjac1,rutjac1/XC676367.ogg,4
rutjac1,rutjac1/XC691975.ogg,2
rutjac1,rutjac1/XC696015.ogg,4
rutjac1,rutjac1/XC697158.ogg,3
rutjac1,rutjac1/XC697390.ogg,0
rutjac1,rutjac1/XC697458.ogg,3
rutjac1,rutjac1/XC698619.ogg,0
rutjac1,rutjac1/XC700796.ogg,1
rutjac1,rutjac1/XC705033.ogg,0
rutjac1,rutjac1/XC708064.ogg,1
rutjac1,rutjac1/XC71120.ogg,0
rutjac1,rutjac1/XC711276.ogg,4
rutjac1,rutjac1/XC711277.ogg,1
rutjac1,rutjac1/XC71258.ogg,2
rutjac1,rutjac1/XC71466.ogg,1
rutjac1,rutjac1/XC716469.ogg,2
rutjac1,rutjac1/XC720976.ogg,4
rutjac1,rutjac1/XC726715.ogg,1
rutjac1,rutjac1/XC730080.ogg,1
rutjac1,rutjac1/XC741885.ogg,1
rutjac1,rutjac1/XC744309.ogg,4
rutjac1,rutjac1/XC748041.ogg,4
rutjac1,rutjac1/XC748088.ogg,4
rutjac1,rutjac1/XC754909.ogg,1
rutjac1,rutjac1/XC763565.ogg,2
rutjac1,rutjac1/XC769865.ogg,2
rutjac1,rutjac1/XC774204.ogg,4
rutjac1,rutjac1/XC789015.ogg,4
rutjac1,rutjac1/XC789064.ogg,2
rutjac1,rutjac1/XC796954.ogg,1
rutjac1,rutjac1/XC798075.ogg,2
rutjac1,rutjac1/XC798080.ogg,1
rutjac1,rutjac1/XC798099.ogg,4
rutjac1,rutjac1/XC800306.ogg,3
rutjac1,rutjac1/XC80121.ogg,2
rutjac1,rutjac1/XC815317.ogg,2
rutjac1,rutjac1/XC816936.ogg,0
rutjac1,rutjac1/XC816938.ogg,3
rutjac1,rutjac1/XC825886.ogg,0
rutjac1,rutjac1/XC825909.ogg,1
rutjac1,rutjac1/XC837878.ogg,3
rutjac1,rutjac1/XC837915.ogg,1
rutjac1,rutjac1/XC837923.ogg,4
rutjac1,rutjac1/XC838361.ogg,0
rutjac1,rutjac1/XC838393.ogg,1
rutjac1,rutjac1/XC838840.ogg,2
rutjac1,rutjac1/XC844749.ogg,1
rutjac1,rutjac1/XC85142.ogg,4
rutjac1,rutjac1/XC85143.ogg,3
rutjac1,rutjac1/XC85144.ogg,4
rutjac1,rutjac1/XC85145.ogg,1
rutjac1,rutjac1/XC85146.ogg,4
rutjac1,rutjac1/XC857488.ogg,3
rutjac1,rutjac1/XC857548.ogg,2
rutjac1,rutjac1/XC872650.ogg,2
rutjac1,rutjac1/XC872683.ogg,0
rutjac1,rutjac1/XC898249.ogg,2
rutjac1,rutjac1/XC898278.ogg,3
rutjac1,rutjac1/XC901423.ogg,0
rutjac1,rutjac1/XC919376.ogg,0
rutjac1,rutjac1/XC947366.ogg,1
rutjac1,rutjac1/XC955336.ogg,4
rutjac1,rutjac1/XC955337.ogg,4
rutjac1,rutjac1/XC956034.ogg,0
rutjac1,rutjac1/XC956623.ogg,0
rutjac1,rutjac1/XC960306.ogg,4
rutjac1,rutjac1/XC960307.ogg,2
rutjac1,rutjac1/XC963336.ogg,0
rutjac1,rutjac1/iNat1108096.ogg,3
rutjac1,rutjac1/iNat1108097.ogg,2
rutjac1,rutjac1/iNat1124815.ogg,3
rutjac1,rutjac1/iNat1235941.ogg,1
rutjac1,rutjac1/iNat1238562.ogg,0
rutjac1,rutjac1/iNat1259478.ogg,4
rutjac1,rutjac1/iNat1289326.ogg,4
rutjac1,rutjac1/iNat1290109.ogg,0
rutjac1,rutjac1/iNat177307.ogg,0
rutjac1,rutjac1/iNat193253.ogg,4
rutjac1,rutjac1/iNat278192.ogg,0
rutjac1,rutjac1/iNat341296.ogg,0
rutjac1,rutjac1/iNat366531.ogg,0
rutjac1,rutjac1/iNat375072.ogg,1
rutjac1,rutjac1/iNat375779.ogg,3
rutjac1,rutjac1/iNat396546.ogg,2
rutjac1,rutjac1/iNat51568.ogg,2
rutjac1,rutjac1/iNat52966.ogg,3
rutjac1,rutjac1/iNat596777.ogg,4
rutjac1,rutjac1/iNat601962.ogg,1
rutjac1,rutjac1/iNat70082.ogg,4
rutjac1,rutjac1/iNat70096.ogg,4
rutjac1,rutjac1/iNat727734.ogg,0
rutjac1,rutjac1/iNat757953.ogg,0
rutjac1,rutjac1/iNat787499.ogg,2
rutjac1,rutjac1/iNat796817.ogg,3
rutjac1,rutjac1/iNat843881.ogg,3
rutjac1,rutjac1/iNat896888.ogg,0
rutpuf1,rutpuf1/XC162900.ogg,0
rutpuf1,rutpuf1/XC178652.ogg,4
rutpuf1,rutpuf1/XC178653.ogg,3
rutpuf1,rutpuf1/XC204478.ogg,2
rutpuf1,rutpuf1/XC204479.ogg,3
rutpuf1,rutpuf1/XC204480.ogg,2
rutpuf1,rutpuf1/XC234314.ogg,2
rutpuf1,rutpuf1/XC312363.ogg,3
rutpuf1,rutpuf1/XC317697.ogg,1
rutpuf1,rutpuf1/XC318491.ogg,3
rutpuf1,rutpuf1/XC361202.ogg,1
rutpuf1,rutpuf1/XC389158.ogg,4
rutpuf1,rutpuf1/XC389159.ogg,1
rutpuf1,rutpuf1/XC397479.ogg,2
rutpuf1,rutpuf1/XC525046.ogg,4
rutpuf1,rutpuf1/XC661041.ogg,0
rutpuf1,rutpuf1/iNat508144.ogg,0
saffin,saffin/XC112708.ogg,1
saffin,saffin/XC113880.ogg,2
saffin,saffin/XC126991.ogg,4
saffin,saffin/XC127043.ogg,4
saffin,saffin/XC128407.ogg,1
saffin,saffin/XC140999.ogg,2
saffin,saffin/XC145468.ogg,3
saffin,saffin/XC148218.ogg,2
saffin,saffin/XC165354.ogg,0
saffin,saffin/XC165893.ogg,3
saffin,saffin/XC169965.ogg,3
saffin,saffin/XC170759.ogg,3
saffin,saffin/XC17222.ogg,1
saffin,saffin/XC173052.ogg,2
saffin,saffin/XC173705.ogg,3
saffin,saffin/XC175221.ogg,0
saffin,saffin/XC1768.ogg,3
saffin,saffin/XC180780.ogg,0
saffin,saffin/XC180781.ogg,2
saffin,saffin/XC181555.ogg,0
saffin,saffin/XC197761.ogg,1
saffin,saffin/XC206957.ogg,0
saffin,saffin/XC209526.ogg,4
saffin,saffin/XC210395.ogg,2
saffin,saffin/XC210963.ogg,3
saffin,saffin/XC212237.ogg,2
saffin,saffin/XC212724.ogg,4
saffin,saffin/XC212725.ogg,3
saffin,saffin/XC212769.ogg,2
saffin,saffin/XC215722.ogg,4
saffin,saffin/XC215723.ogg,4
saffin,saffin/XC229391.ogg,2
saffin,saffin/XC245147.ogg,0
saffin,saffin/XC245461.ogg,0
saffin,saffin/XC250644.ogg,1
saffin,saffin/XC259892.ogg,0
saffin,saffin/XC264126.ogg,1
saffin,saffin/XC264871.ogg,3
saffin,saffin/XC2743.ogg,2
saffin,saffin/XC2744.ogg,2
saffin,saffin/XC275150.ogg,1
saffin,saffin/XC2786.ogg,3
saffin,saffin/XC286818.ogg,1
saffin,saffin/XC288336.ogg,1
saffin,saffin/XC288955.ogg,4
saffin,saffin/XC291557.ogg,0
saffin,saffin/XC302294.ogg,0
saffin,saffin/XC303480.ogg,0
saffin,saffin/XC314166.ogg,2
saffin,saffin/XC32291.ogg,1
saffin,saffin/XC323517.ogg,4
saffin,saffin/XC325730.ogg,3
saffin,saffin/XC325854.ogg,1
saffin,saffin/XC327118.ogg,0
saffin,saffin/XC332194.ogg,1
saffin,saffin/XC341136.ogg,0
saffin,saffin/XC342570.ogg,1
saffin,saffin/XC343093.ogg,1
saffin,saffin/XC343729.ogg,2
saffin,saffin/XC344621.ogg,3
saffin,saffin/XC345274.ogg,1
saffin,saffin/XC345707.ogg,0
saffin,saffin/XC347916.ogg,2
saffin,saffin/XC353961.ogg,1
saffin,saffin/XC359236.ogg,4
saffin,saffin/XC365074.ogg,0
saffin,saffin/XC366345.ogg,1
saffin,saffin/XC37672.ogg,0
saffin,saffin/XC394278.ogg,2
saffin,saffin/XC394279.ogg,3
saffin,saffin/XC396045.ogg,0
saffin,saffin/XC397656.ogg,3
saffin,saffin/XC412071.ogg,2
saffin,saffin/XC412183.ogg,3
saffin,saffin/XC412184.ogg,2
saffin,saffin/XC412195.ogg,0
saffin,saffin/XC419104.ogg,2
saffin,saffin/XC423038.ogg,1
saffin,saffin/XC423040.ogg,4
saffin,saffin/XC424729.ogg,2
saffin,saffin/XC427952.ogg,0
saffin,saffin/XC432991.ogg,2
saffin,saffin/XC433635.ogg,1
saffin,saffin/XC435924.ogg,4
saffin,saffin/XC435925.ogg,0
saffin,saffin/XC437443.ogg,4
saffin,saffin/XC443346.ogg,2
saffin,saffin/XC454938.ogg,2
saffin,saffin/XC455166.ogg,2
saffin,saffin/XC458984.ogg,0
saffin,saffin/XC462514.ogg,3
saffin,saffin/XC47419.ogg,1
saffin,saffin/XC47420.ogg,1
saffin,saffin/XC47487.ogg,4
saffin,saffin/XC47488.ogg,1
saffin,saffin/XC47489.ogg,2
saffin,saffin/XC483577.ogg,0
saffin,saffin/XC484923.ogg,3
saffin,saffin/XC48762.ogg,4
saffin,saffin/XC493213.ogg,3
saffin,saffin/XC498067.ogg,1
saffin,saffin/XC50962.ogg,1
saffin,saffin/XC50963.ogg,4
saffin,saffin/XC50964.ogg,0
saffin,saffin/XC50965.ogg,2
saffin,saffin/XC50966.ogg,0
saffin,saffin/XC50967.ogg,4
saffin,saffin/XC50968.ogg,4
saffin,saffin/XC50969.ogg,3
saffin,saffin/XC50970.ogg,0
saffin,saffin/XC50973.ogg,1
saffin,saffin/XC510939.ogg,3
saffin,saffin/XC517586.ogg,2
saffin,saffin/XC521880.ogg,1
saffin,saffin/XC528006.ogg,2
saffin,saffin/XC530671.ogg,1
saffin,saffin/XC537297.ogg,4
saffin,saffin/XC537298.ogg,0
saffin,saffin/XC540978.ogg,3
saffin,saffin/XC541904.ogg,3
saffin,saffin/XC543736.ogg,2
saffin,saffin/XC549154.ogg,3
saffin,saffin/XC551936.ogg,1
saffin,saffin/XC552498.ogg,4
saffin,saffin/XC553896.ogg,3
saffin,saffin/XC553897.ogg,0
saffin,saffin/XC554175.ogg,4
saffin,saffin/XC556590.ogg,1
saffin,saffin/XC561357.ogg,4
saffin,saffin/XC561361.ogg,2
saffin,saffin/XC562695.ogg,4
saffin,saffin/XC562696.ogg,1
saffin,saffin/XC562697.ogg,0
saffin,saffin/XC572940.ogg,0
saffin,saffin/XC573151.ogg,4
saffin,saffin/XC573426.ogg,3
saffin,saffin/XC582161.ogg,2
saffin,saffin/XC592030.ogg,2
saffin,saffin/XC607187.ogg,0
saffin,saffin/XC617906.ogg,4
saffin,saffin/XC620682.ogg,0
saffin,saffin/XC620684.ogg,2
saffin,saffin/XC620754.ogg,3
saffin,saffin/XC620879.ogg,1
saffin,saffin/XC627061.ogg,2
saffin,saffin/XC630016.ogg,4
saffin,saffin/XC630558.ogg,3
saffin,saffin/XC632553.ogg,2
saffin,saffin/XC632554.ogg,4
saffin,saffin/XC64186.ogg,1
saffin,saffin/XC64187.ogg,4
saffin,saffin/XC664424.ogg,1
saffin,saffin/XC677030.ogg,1
saffin,saffin/XC678779.ogg,1
saffin,saffin/XC683246.ogg,2
saffin,saffin/XC686394.ogg,1
saffin,saffin/XC686395.ogg,0
saffin,saffin/XC686396.ogg,2
saffin,saffin/XC686600.ogg,4
saffin,saffin/XC694916.ogg,2
saffin,saffin/XC695920.ogg,1
saffin,saffin/XC695937.ogg,3
saffin,saffin/XC695950.ogg,4
saffin,saffin/XC703834.ogg,1
saffin,saffin/XC703835.ogg,1
saffin,saffin/XC704308.ogg,4
saffin,saffin/XC70548.ogg,2
saffin,saffin/XC706686.ogg,0
saffin,saffin/XC708072.ogg,4
saffin,saffin/XC708581.ogg,3
saffin,saffin/XC709654.ogg,1
saffin,saffin/XC709774.ogg,3
saffin,saffin/XC723341.ogg,4
saffin,saffin/XC725026.ogg,0
saffin,saffin/XC727617.ogg,1
saffin,saffin/XC737487.ogg,0
saffin,saffin/XC743255.ogg,4
saffin,saffin/XC753594.ogg,1
saffin,saffin/XC755481.ogg,4
saffin,saffin/XC762544.ogg,0
saffin,saffin/XC767433.ogg,1
saffin,saffin/XC773336.ogg,2
saffin,saffin/XC774816.ogg,4
saffin,saffin/XC774832.ogg,4
saffin,saffin/XC78199.ogg,3
saffin,saffin/XC782932.ogg,2
saffin,saffin/XC783086.ogg,3
saffin,saffin/XC783145.ogg,0
saffin,saffin/XC789000.ogg,3
saffin,saffin/XC790470.ogg,1
saffin,saffin/XC800365.ogg,3
saffin,saffin/XC800382.ogg,0
saffin,saffin/XC807430.ogg,3
saffin,saffin/XC811935.ogg,1
saffin,saffin/XC820901.ogg,4
saffin,saffin/XC826554.ogg,4
saffin,saffin/XC832981.ogg,0
saffin,saffin/XC833926.ogg,2
saffin,saffin/XC835181.ogg,3
saffin,saffin/XC838479.ogg,3
saffin,saffin/XC840928.ogg,4
saffin,saffin/XC840932.ogg,1
saffin,saffin/XC842650.ogg,4
saffin,saffin/XC843995.ogg,3
saffin,saffin/XC845919.ogg,2
saffin,saffin/XC845921.ogg,1
saffin,saffin/XC84689.ogg,1
saffin,saffin/XC84690.ogg,4
saffin,saffin/XC84691.ogg,3
saffin,saffin/XC84692.ogg,2
saffin,saffin/XC84693.ogg,0
saffin,saffin/XC84694.ogg,3
saffin,saffin/XC84696.ogg,4
saffin,saffin/XC856188.ogg,0
saffin,saffin/XC863720.ogg,3
saffin,saffin/XC863815.ogg,4
saffin,saffin/XC879442.ogg,3
saffin,saffin/XC879458.ogg,2
saffin,saffin/XC884358.ogg,3
saffin,saffin/XC890721.ogg,0
saffin,saffin/XC898399.ogg,4
saffin,saffin/XC915942.ogg,3
saffin,saffin/XC921854.ogg,4
saffin,saffin/XC924694.ogg,3
saffin,saffin/XC927017.ogg,4
saffin,saffin/XC939043.ogg,2
saffin,saffin/XC939089.ogg,0
saffin,saffin/XC939913.ogg,3
saffin,saffin/XC942582.ogg,3
saffin,saffin/XC942584.ogg,2
saffin,saffin/XC946148.ogg,4
saffin,saffin/XC946211.ogg,4
saffin,saffin/XC946212.ogg,3
saffin,saffin/XC946213.ogg,1
saffin,saffin/XC947671.ogg,0
saffin,saffin/XC957943.ogg,2
saffin,saffin/XC959535.ogg,0
saffin,saffin/iNat1017760.ogg,0
saffin,saffin/iNat1034017.ogg,0
saffin,saffin/iNat1036176.ogg,4
saffin,saffin/iNat1040200.ogg,3
saffin,saffin/iNat1070741.ogg,2
saffin,saffin/iNat1105013.ogg,0
saffin,saffin/iNat1120289.ogg,1
saffin,saffin/iNat1125521.ogg,2
saffin,saffin/iNat1141717.ogg,3
saffin,saffin/iNat1148498.ogg,4
saffin,saffin/iNat1164477.ogg,4
saffin,saffin/iNat1207356.ogg,3
saffin,saffin/iNat1208854.ogg,3
saffin,saffin/iNat1209446.ogg,2
saffin,saffin/iNat1224380.ogg,4
saffin,saffin/iNat1228538.ogg,1
saffin,saffin/iNat1234122.ogg,3
saffin,saffin/iNat1243758.ogg,2
saffin,saffin/iNat124691.ogg,4
saffin,saffin/iNat1248889.ogg,3
saffin,saffin/iNat1249187.ogg,4
saffin,saffin/iNat1255179.ogg,1
saffin,saffin/iNat1257701.ogg,0
saffin,saffin/iNat1257702.ogg,1
saffin,saffin/iNat1257703.ogg,1
saffin,saffin/iNat1257704.ogg,0
saffin,saffin/iNat1257705.ogg,2
saffin,saffin/iNat1258307.ogg,4
saffin,saffin/iNat1275149.ogg,3
saffin,saffin/iNat1279091.ogg,1
saffin,saffin/iNat1282802.ogg,0
saffin,saffin/iNat1282803.ogg,2
saffin,saffin/iNat1285874.ogg,2
saffin,saffin/iNat128816.ogg,4
saffin,saffin/iNat1290074.ogg,4
saffin,saffin/iNat129514.ogg,2
saffin,saffin/iNat143109.ogg,3
saffin,saffin/iNat143110.ogg,3
saffin,saffin/iNat144806.ogg,4
saffin,saffin/iNat144880.ogg,2
saffin,saffin/iNat145877.ogg,2
saffin,saffin/iNat147370.ogg,3
saffin,saffin/iNat148452.ogg,1
saffin,saffin/iNat148530.ogg,3
saffin,saffin/iNat148539.ogg,2
saffin,saffin/iNat153770.ogg,4
saffin,saffin/iNat155857.ogg,1
saffin,saffin/iNat156277.ogg,1
saffin,saffin/iNat157525.ogg,4
saffin,saffin/iNat159770.ogg,2
saffin,saffin/iNat163000.ogg,3
saffin,saffin/iNat163001.ogg,2
saffin,saffin/iNat164263.ogg,0
saffin,saffin/iNat166001.ogg,0
saffin,saffin/iNat180205.ogg,3
saffin,saffin/iNat188529.ogg,4
saffin,saffin/iNat197800.ogg,3
saffin,saffin/iNat199391.ogg,1
saffin,saffin/iNat203969.ogg,2
saffin,saffin/iNat24593.ogg,0
saffin,saffin/iNat255652.ogg,2
saffin,saffin/iNat25786.ogg,2
saffin,saffin/iNat276767.ogg,1
saffin,saffin/iNat289204.ogg,1
saffin,saffin/iNat29008.ogg,0
saffin,saffin/iNat295154.ogg,3
saffin,saffin/iNat299635.ogg,4
saffin,saffin/iNat301250.ogg,2
saffin,saffin/iNat30530.ogg,0
saffin,saffin/iNat307815.ogg,1
saffin,saffin/iNat315381.ogg,0
saffin,saffin/iNat321537.ogg,4
saffin,saffin/iNat325690.ogg,2
saffin,saffin/iNat326931.ogg,2
saffin,saffin/iNat330152.ogg,4
saffin,saffin/iNat331676.ogg,0
saffin,saffin/iNat333543.ogg,0
saffin,saffin/iNat335063.ogg,1
saffin,saffin/iNat336108.ogg,2
saffin,saffin/iNat336124.ogg,2
saffin,saffin/iNat336128.ogg,0
saffin,saffin/iNat336261.ogg,1
saffin,saffin/iNat337785.ogg,2
saffin,saffin/iNat343134.ogg,3
saffin,saffin/iNat346712.ogg,3
saffin,saffin/iNat348668.ogg,1
saffin,saffin/iNat353621.ogg,0
saffin,saffin/iNat353849.ogg,1
saffin,saffin/iNat354356.ogg,3
saffin,saffin/iNat357452.ogg,0
saffin,saffin/iNat359748.ogg,0
saffin,saffin/iNat360374.ogg,2
saffin,saffin/iNat390986.ogg,3
saffin,saffin/iNat396748.ogg,4
saffin,saffin/iNat411614.ogg,0
saffin,saffin/iNat44509.ogg,3
saffin,saffin/iNat450428.ogg,0
saffin,saffin/iNat455410.ogg,0
saffin,saffin/iNat455658.ogg,0
saffin,saffin/iNat50010.ogg,4
saffin,saffin/iNat512771.ogg,2
saffin,saffin/iNat532019.ogg,0
saffin,saffin/iNat532350.ogg,4
saffin,saffin/iNat545016.ogg,0
saffin,saffin/iNat555584.ogg,1
saffin,saffin/iNat555585.ogg,0
saffin,saffin/iNat556426.ogg,3
saffin,saffin/iNat556794.ogg,0
saffin,saffin/iNat55733.ogg,1
saffin,saffin/iNat56107.ogg,4
saffin,saffin/iNat565446.ogg,1
saffin,saffin/iNat57237.ogg,3
saffin,saffin/iNat576292.ogg,3
saffin,saffin/iNat578540.ogg,3
saffin,saffin/iNat579787.ogg,0
saffin,saffin/iNat580790.ogg,4
saffin,saffin/iNat580793.ogg,0
saffin,saffin/iNat582555.ogg,4
saffin,saffin/iNat585011.ogg,4
saffin,saffin/iNat58637.ogg,3
saffin,saffin/iNat586656.ogg,4
saffin,saffin/iNat587006.ogg,4
saffin,saffin/iNat587298.ogg,4
saffin,saffin/iNat588719.ogg,3
saffin,saffin/iNat592628.ogg,1
saffin,saffin/iNat605526.ogg,3
saffin,saffin/iNat610126.ogg,2
saffin,saffin/iNat613753.ogg,3
saffin,saffin/iNat614144.ogg,0
saffin,saffin/iNat617938.ogg,4
saffin,saffin/iNat626214.ogg,0
saffin,saffin/iNat628300.ogg,2
saffin,saffin/iNat662631.ogg,1
saffin,saffin/iNat681464.ogg,1
saffin,saffin/iNat69303.ogg,1
saffin,saffin/iNat697233.ogg,4
saffin,saffin/iNat70227.ogg,2
saffin,saffin/iNat769071.ogg,1
saffin,saffin/iNat772228.ogg,1
saffin,saffin/iNat779546.ogg,2
saffin,saffin/iNat790770.ogg,1
saffin,saffin/iNat838857.ogg,2
saffin,saffin/iNat848039.ogg,3
saffin,saffin/iNat848040.ogg,2
saffin,saffin/iNat848768.ogg,2
saffin,saffin/iNat848856.ogg,3
saffin,saffin/iNat850181.ogg,2
saffin,saffin/iNat850823.ogg,1
saffin,saffin/iNat852145.ogg,4
saffin,saffin/iNat852517.ogg,0
saffin,saffin/iNat852558.ogg,1
saffin,saffin/iNat852559.ogg,4
saffin,saffin/iNat852717.ogg,0
saffin,saffin/iNat855306.ogg,4
saffin,saffin/iNat858660.ogg,2
saffin,saffin/iNat863424.ogg,4
saffin,saffin/iNat864030.ogg,0
saffin,saffin/iNat869981.ogg,1
saffin,saffin/iNat871742.ogg,0
saffin,saffin/iNat874307.ogg,1
saffin,saffin/iNat874806.ogg,0
saffin,saffin/iNat875304.ogg,2
saffin,saffin/iNat876313.ogg,4
saffin,saffin/iNat877389.ogg,1
saffin,saffin/iNat880093.ogg,2
saffin,saffin/iNat881330.ogg,1
saffin,saffin/iNat881952.ogg,4
saffin,saffin/iNat889487.ogg,2
saffin,saffin/iNat889488.ogg,0
saffin,saffin/iNat889668.ogg,1
saffin,saffin/iNat891433.ogg,3
saffin,saffin/iNat894127.ogg,3
saffin,saffin/iNat897084.ogg,3
saffin,saffin/iNat906021.ogg,3
saffin,saffin/iNat907322.ogg,4
saffin,saffin/iNat910912.ogg,0
saffin,saffin/iNat911080.ogg,3
saffin,saffin/iNat91251.ogg,0
saffin,saffin/iNat91506.ogg,1
saffin,saffin/iNat922215.ogg,4
saffin,saffin/iNat985395.ogg,2
saffin,saffin/iNat988640.ogg,0
sahpar1,sahpar1/XC116987.ogg,3
sahpar1,sahpar1/XC149742.ogg,1
sahpar1,sahpar1/XC15209.ogg,0
sahpar1,sahpar1/XC178654.ogg,1
sahpar1,sahpar1/XC24333.ogg,2
sahpar1,sahpar1/XC254102.ogg,4
sahpar1,sahpar1/XC26915.ogg,1
sahpar1,sahpar1/XC26916.ogg,0
sahpar1,sahpar1/XC26917.ogg,4
sahpar1,sahpar1/XC354130.ogg,4
sahpar1,sahpar1/XC354131.ogg,3
sahpar1,sahpar1/XC402590.ogg,3
sahpar1,sahpar1/XC414460.ogg,0
sahpar1,sahpar1/iNat51287.ogg,2
savhaw1,savhaw1/XC113751.ogg,4
savhaw1,savhaw1/XC116586.ogg,3
savhaw1,savhaw1/XC117952.ogg,0
savhaw1,savhaw1/XC117953.ogg,3
savhaw1,savhaw1/XC121234.ogg,2
savhaw1,savhaw1/XC127982.ogg,1
savhaw1,savhaw1/XC173369.ogg,4
savhaw1,savhaw1/XC178059.ogg,3
savhaw1,savhaw1/XC195627.ogg,1
savhaw1,savhaw1/XC216855.ogg,3
savhaw1,savhaw1/XC257360.ogg,2
savhaw1,savhaw1/XC257361.ogg,2
savhaw1,savhaw1/XC286596.ogg,4
savhaw1,savhaw1/XC326059.ogg,1
savhaw1,savhaw1/XC373734.ogg,2
savhaw1,savhaw1/XC399649.ogg,4
savhaw1,savhaw1/XC414810.ogg,3
savhaw1,savhaw1/XC414822.ogg,3
savhaw1,savhaw1/XC418896.ogg,0
savhaw1,savhaw1/XC418897.ogg,4
savhaw1,savhaw1/XC449442.ogg,1
savhaw1,savhaw1/XC48450.ogg,0
savhaw1,savhaw1/XC507138.ogg,4
savhaw1,savhaw1/XC51328.ogg,1
savhaw1,savhaw1/XC51329.ogg,1
savhaw1,savhaw1/XC51330.ogg,3
savhaw1,savhaw1/XC51331.ogg,0
savhaw1,savhaw1/XC516214.ogg,0
savhaw1,savhaw1/XC534101.ogg,2
savhaw1,savhaw1/XC577522.ogg,3
savhaw1,savhaw1/XC579989.ogg,0
savhaw1,savhaw1/XC6009.ogg,0
savhaw1,savhaw1/XC61162.ogg,4
savhaw1,savhaw1/XC619231.ogg,3
savhaw1,savhaw1/XC619233.ogg,1
savhaw1,savhaw1/XC626295.ogg,0
savhaw1,savhaw1/XC632404.ogg,3
savhaw1,savhaw1/XC66028.ogg,1
savhaw1,savhaw1/XC678286.ogg,2
savhaw1,savhaw1/XC699805.ogg,2
savhaw1,savhaw1/XC704727.ogg,4
savhaw1,savhaw1/XC727001.ogg,2
savhaw1,savhaw1/XC778000.ogg,3
savhaw1,savhaw1/XC822777.ogg,1
savhaw1,savhaw1/XC838332.ogg,2
savhaw1,savhaw1/XC84958.ogg,4
savhaw1,savhaw1/XC84959.ogg,1
savhaw1,savhaw1/XC84960.ogg,0
savhaw1,savhaw1/XC854895.ogg,0
savhaw1,savhaw1/XC854896.ogg,4
savhaw1,savhaw1/XC939514.ogg,0
savhaw1,savhaw1/XC956041.ogg,4
savhaw1,savhaw1/iNat725824.ogg,2
savhaw1,savhaw1/iNat862880.ogg,2
secfly1,secfly1/XC116587.ogg,4
secfly1,secfly1/XC119356.ogg,1
secfly1,secfly1/XC123230.ogg,3
secfly1,secfly1/XC124612.ogg,4
secfly1,secfly1/XC134808.ogg,0
secfly1,secfly1/XC142023.ogg,3
secfly1,secfly1/XC148044.ogg,2
secfly1,secfly1/XC153116.ogg,3
secfly1,secfly1/XC172166.ogg,0
secfly1,secfly1/XC173804.ogg,2
secfly1,secfly1/XC17602.ogg,2
secfly1,secfly1/XC177854.ogg,2
secfly1,secfly1/XC1844.ogg,1
secfly1,secfly1/XC193449.ogg,0
secfly1,secfly1/XC210832.ogg,0
secfly1,secfly1/XC245208.ogg,2
secfly1,secfly1/XC245211.ogg,2
secfly1,secfly1/XC245397.ogg,0
secfly1,secfly1/XC245487.ogg,2
secfly1,secfly1/XC258749.ogg,4
secfly1,secfly1/XC258750.ogg,2
secfly1,secfly1/XC283135.ogg,2
secfly1,secfly1/XC283136.ogg,2
secfly1,secfly1/XC283146.ogg,3
secfly1,secfly1/XC283147.ogg,4
secfly1,secfly1/XC283148.ogg,1
secfly1,secfly1/XC28337.ogg,2
secfly1,secfly1/XC283756.ogg,3
secfly1,secfly1/XC285202.ogg,1
secfly1,secfly1/XC287917.ogg,3
secfly1,secfly1/XC297413.ogg,1
secfly1,secfly1/XC315724.ogg,4
secfly1,secfly1/XC32308.ogg,2
secfly1,secfly1/XC32309.ogg,0
secfly1,secfly1/XC32310.ogg,4
secfly1,secfly1/XC325645.ogg,2
secfly1,secfly1/XC325664.ogg,0
secfly1,secfly1/XC335116.ogg,1
secfly1,secfly1/XC343224.ogg,1
secfly1,secfly1/XC344616.ogg,0
secfly1,secfly1/XC349306.ogg,3
secfly1,secfly1/XC363371.ogg,3
